N,d,time
10,2,0.018624
10,4,0.010080
10,8,0.010368
10,16,0.009440
10,32,0.010272
10,64,0.010784
10,128,0.010848
10,256,0.010624
10,512,0.009728
10,1024,0.009184
100,2,0.009248
100,4,0.008640
100,8,0.008224
100,16,0.009248
100,32,0.008448
100,64,0.007616
100,128,0.007584
100,256,0.013888
100,512,0.016096
100,1024,0.020128
1000,2,0.011808
1000,4,0.007680
1000,8,0.006816
1000,16,0.007104
1000,32,0.012000
1000,64,0.011072
1000,128,0.019200
1000,256,0.020544
1000,512,0.033312
1000,1024,0.054848
10000,2,0.029600
10000,4,0.027872
10000,8,0.028416
10000,16,0.031168
10000,32,0.032352
10000,64,0.032096
10000,128,0.053696
10000,256,0.092288
10000,512,0.194784
10000,1024,0.436864
100000,2,0.172448
100000,4,0.172672
100000,8,0.181024
100000,16,0.184160
100000,32,0.177888
100000,64,0.203424
100000,128,0.392352
100000,256,0.821536
100000,512,1.792384
100000,1024,4.193280
1000000,2,1.669024
1000000,4,1.665760
1000000,8,1.669792
1000000,16,1.673216
1000000,32,1.676096
1000000,64,1.889344
1000000,128,3.825440
1000000,256,8.073568
1000000,512,17.780384
